socnumber_0,socnumber_1,socnumber_2,socnumber_3,socnumber_4,socnumber_5,socnumber_6,socnumber_7,socnumber_8,socnumber_9,socnumber_10,socnumber_11,socnumber_12,socnumber_13,socnumber_14,socnumber_15,socnumber_16,socnumber_17,socnumber_18,socnumber_19
0.401703345339,0.377568494692,0.402696668085,0.39216989339,0.412417613248,0.385751389722,0.374634484979,0.369128819355,0.389533344828,0.381021038877,11045.5127119,10435.670913,10619.4085106,10150.0298507,10875.4188034,10725.3554604,10154.5536481,9963.04946237,10686.3448276,10020.9460043
0.362800862069,0.38719056682,0.370383376443,0.343749502315,0.344860916473,0.384430362791,0.369166724942,0.340878733645,0.331863016393,0.347056340376,10906.6528736,10946.8778802,10657.8960739,9917.3587963,10255.6264501,10322.7930233,10770.1142191,10165.3598131,10053.4683841,10013.657277
0.392904960187,0.381865441315,0.385724971765,0.374263860849,0.388958742317,0.381686353081,0.361790163895,0.361223707143,0.411530322196,0.382476330144,10255.0023419,9834.2629108,9508.66352941,9845.04245283,10218.6217494,9819.11374408,9795.65795724,9804.97380952,10898.5704057,10060.0598086
0.385723356643,0.407025983645,0.394908992974,0.380166943662,0.397815277647,0.356650483491,0.357376621749,0.368110988152,0.38531804038,0.385389038095,9951.58275058,10715.4836449,10310.3114754,10135.0375587,10204.6564706,9782.4740566,9894.10638298,9964.20616114,10279.6342043,10358.3190476
0.442115654589,0.41396496368,0.392598208738,0.37504173236,0.38795174878,0.444026344743,0.374818977941,0.389376103194,0.409586347291,0.411326412346,11810.6086957,10779.5544794,10429.7961165,10528.5498783,10599.797561,11469.1222494,10520.875,10875.2063882,11027.5714286,10855.3481481
0.410592826484,0.417689237986,0.377084433486,0.379303078161,0.38132197235,0.388800279446,0.391026354167,0.393969914153,0.40172107907,0.389038995338,10670.3333333,10544.8787185,10008.1353211,9624.87126437,9712.83179724,10167.9191686,10312.7476852,10170.7842227,10188.3674419,9809.93240093
0.397309648148,0.402061178654,0.376374832558,0.369146885781,0.394724742991,0.402162892272,0.351739551643,0.348042303529,0.399608018868,0.392838472813,10126.4050926,9853.9350348,8952.58837209,9423.06759907,10158.3411215,9818.70023419,9240.14319249,8964.24,9601.47877358,9809.1536643
0.402276711944,0.430144967136,0.383328376471,0.38949821934,0.397745059102,0.429122014218,0.392561458432,0.387779383333,0.432308937947,0.400104145933,10189.9859485,10328.8215962,9600.97411765,9973.77358491,9889.01182033,9954.38862559,9825.25415677,9641.16428571,9970.85680191,9869.29904306
0.419933895105,0.425447668224,0.397555590164,0.374960366197,0.392155701176,0.418895040094,0.375316066194,0.358184424171,0.400232914489,0.405016566667,10246.5151515,10268.9042056,9696.55269321,9602.87323944,9874.88235294,9848.54481132,9441.65484634,9282.14454976,9991.76247031,9571.56666667
0.406496847059,0.386100412736,0.384954884161,0.369516817536,0.376497916865,0.390424180952,0.369846591885,0.3426359689,0.393774081535,0.392684956731,10022.5835294,9327.31132075,9080.45862884,9588.98815166,9463.70546318,9546.55952381,9416.82816229,9021.90669856,9902.69544365,9537.02884615
0.391812438679,0.398103574468,0.411265907583,0.397903541568,0.383834619048,0.397651825776,0.377789368421,0.386170906475,0.399790555288,0.388395339759,10257.9551887,9599.46099291,9530.25118483,9988.66508314,9812.46666667,9878.98568019,9238.49282297,9982.6618705,10173.0625,9585.62409639
0.388092800948,0.397404536817,0.37314805,0.361396319809,0.392765811005,0.365054733813,0.370138432692,0.384433383133,0.378086823671,0.352392987893,10364.0047393,10763.2541568,9291.44047619,10188.699284,10351.9330144,9563.70743405,10431.96875,10361.2963855,9836.38888889,9344.14769976
0.391442670702,0.399668774272,0.381216734793,0.367565958537,0.384986689487,0.380626816176,0.377725855037,0.394328751232,0.382284760494,0.332157391089,11035.440678,11366.6990291,10522.2725061,10801.8341463,10405.6894866,10307.0196078,10240.0884521,10614.7339901,11118.9234568,9261.00742574
0.404532886199,0.389806359223,0.397574326034,0.36927487561,0.392171393643,0.406240262255,0.353166452088,0.379778738916,0.39287402963,0.381465814356,10469.4309927,10729.8252427,10503.2627737,10520.0902439,10320.5330073,10394.0539216,9891.42997543,10428.455665,10579.3506173,10271.6633663
0.406648101176,0.397669478774,0.386304938534,0.387218130332,0.419490311164,0.403542704762,0.34147572315,0.390887392344,0.420145127098,0.363381016827,10325.4588235,10942.4528302,10243.820331,10445.471564,10724.1733967,10267.5785714,9561.93556086,11022.0095694,11164.5851319,9366.45673077
0.35401394431,0.357748713592,0.354416372263,0.341863541463,0.346543550122,0.370154262255,0.351486154791,0.341773667488,0.358507654321,0.303675987624,9899.95641646,10096.5436893,9748.96107056,9593.71707317,9479.32518337,9877.7745098,9614.24815725,9328.80541872,10235.5679012,8448.61138614
0.415461799523,0.428324712919,0.396061645084,0.396364430288,0.40329386988,0.417903637681,0.398282075061,0.387138699029,0.406380917275,0.395670987805,10347.5393795,11521.8827751,10087.3333333,10727.7403846,10881.5807229,10162.1280193,9982.34140436,11033.0631068,10592.6472019,10122.5292683
0.407744579439,0.392469032787,0.377971384977,0.374799816471,0.389838846698,0.397890777778,0.375358559242,0.375729826603,0.404029733333,0.391460634845,10497.1962617,10072.4028103,9656.81690141,9839.19058824,10109.0707547,9867.26950355,10065.6777251,9718.31353919,10198.4214286,10170.3317422
0.369784035629,0.364352702381,0.356768360382,0.345266366029,0.377318577938,0.365352670673,0.324595737349,0.362509115942,0.355382677966,0.325537652913,10822.7577197,10614.3,10002.4105012,10103.6124402,11102.8681055,10549.2139423,10081.2915663,10588.9806763,10851.1646489,9779.1092233
0.416417498818,0.395506177725,0.400981565321,0.37875042619,0.403825188544,0.424217636364,0.370855292566,0.378922274038,0.409845139759,0.399519884058,10358.6832151,10056.1966825,10002.807601,10033.7095238,10401.3747017,10753.7607656,10060.4364508,10228.1610577,10644.4409639,10448.0869565
0.391537184579,0.396048550351,0.381310340376,0.382973188235,0.391057863208,0.385404572104,0.370209412322,0.376065199525,0.402895845238,0.402659085919,10045.0630841,9894.13583138,9145.57511737,9637.31058824,9830.9504717,9536.23404255,9509.54265403,9738.6175772,9981.72380952,10135.8472554
0.424878394231,0.405177445783,0.394602942029,0.383937234867,0.384456873786,0.434434907543,0.375682453659,0.364908026895,0.405619855392,0.397817889435,11005.0889423,10562.4,10246.4613527,10563.1428571,10320.9514563,11239.3309002,10556.2414634,10344.3643032,11067.4289216,10353.7346437
0.386873801909,0.412120351675,0.408844726619,0.401219408654,0.377178195181,0.401271673913,0.375431043584,0.373521317961,0.388246673966,0.355500182927,9844.85441527,10330.3086124,10626.4916067,10501.25,9806.65542169,10100.4227053,9826.16707022,10392.5485437,10115.6009732,9058.24878049
0.386804832845,0.397808101761,0.389943961802,0.378180485294,0.401318443572,0.377974478389,0.362218982301,0.376792616142,0.362433724138,0.363328967456,10749.4398827,11235.0684932,10611.9627816,10118.1127451,10949.4416094,10237.7053045,10064.7030482,10243.7746063,10253.0078818,10143.5759369
0.396158505435,0.410769006529,0.38166779085,0.383291641221,0.401836100437,0.396699965027,0.36829371116,0.378135303395,0.385080756579,0.392999624588,10244.4815217,10360.7747552,10138.9771242,10002.7862595,10234.7816594,9994.80765027,9557.1214442,9466.41073384,9886.50657895,9991.40724479
0.373705418345,0.394292366181,0.371175040359,0.381123043771,0.365736103371,0.372596100112,0.368386976351,0.365243650507,0.371461812641,0.372609249718,10999.1677852,11289.7771557,10838.9529148,10965.5274972,10630.694382,10752.367829,10429.3637387,10245.4453213,10519.0417607,10681.9661017
0.398864193231,0.404462761749,0.399450824945,0.393533210296,0.39805202193,0.384583159166,0.372337271429,0.372976636964,0.391477049559,0.379363353914,10279.0742358,10446.5322404,10378.5404814,10094.7152245,10345.2269737,9869.32052689,9300.98901099,9533.28052805,9729.87114537,10044.5556781
0.3870525662,0.39007053125,0.375546605178,0.37704749676,0.39510495027,0.380822987013,0.356938111593,0.372723079176,0.362615027144,0.383471817391,10355.5941873,10166.4471983,9960.78856526,9771.66522678,10373.2897297,9924.68722944,9475.46478873,9590.20281996,9404.63409338,9858.7173913
0.403565204082,0.421095576687,0.378695002049,0.39243550308,0.405703520576,0.38785283299,0.394049392562,0.374840853002,0.399211045643,0.406729370062,9832.64693878,9895.78732106,9117.05327869,9328.57905544,10033.6563786,9191.84123711,9402.78305785,8892.83229814,9825.46473029,9226.72765073
0.400626778,0.411858250501,0.402661644578,0.405303076459,0.404724810484,0.384335781818,0.40267067004,0.386017373225,0.392102900407,0.388380936864,9603.468,9534.10821643,8836.87751004,9036.4305835,9338.22782258,8687.3030303,9254.47165992,9062.13590264,9295.68292683,8885.63340122
0.411942653696,0.431167816764,0.393749994141,0.404856917808,0.413850729412,0.380065298625,0.392967769685,0.393294891519,0.382744304348,0.401405924752,10248.1459144,10394.1734893,9453.54101562,9207.41291585,9874.83529412,9685.6345776,9180.99212598,9717.74556213,9916.58102767,9547.93267327
0.430650701826,0.434787497967,0.387787405295,0.407108232653,0.437764523517,0.389658663934,0.408680897331,0.411519598765,0.400456290722,0.397221997934,10164.0831643,9901.47560976,8740.0,9239.00612245,10081.2719836,8937.84836066,9067.61190965,9386.02057613,9356.40206186,9174.48553719
0.4117672751,0.424954408451,0.385358,0.393628185859,0.413089402834,0.408683115619,0.403921526423,0.409623315682,0.400618622449,0.396693601227,9788.98995984,10265.0503018,8933.41935484,9240.29292929,9875.48380567,9394.84381339,9326.97357724,9517.17718941,9440.39795918,9481.58282209
0.42134549076,0.435847845679,0.373257210309,0.407563161157,0.415289434783,0.378206232365,0.396120365904,0.3844132,0.389742599165,0.413496378661,10075.0595483,10050.7037037,8751.65154639,9242.87809917,10096.320911,9155.86307054,9267.0977131,9628.34375,9603.07306889,9327.0083682
0.418492242424,0.416510534413,0.378647028398,0.392690922764,0.391610759674,0.3770416,0.386331856851,0.376228954918,0.399106747433,0.387738590535,10133.9434343,9742.91902834,9064.61663286,9313.47154472,9862.08961303,9097.4244898,9204.49079755,9220.83196721,9749.50718686,9192.1255144
0.387167453988,0.392762514344,0.375019320329,0.380232407407,0.374720513402,0.368589714876,0.359739554865,0.353252858921,0.369410099792,0.377382064583,10043.4314928,9856.44467213,9517.52566735,9328.19753086,10174.3670103,9857.50413223,9175.04347826,9681.35892116,9617.47401247,10095.1145833
0.398049390144,0.426228977366,0.370883602062,0.376290522727,0.389232478261,0.390727126556,0.386671164241,0.3616328625,0.37671,0.393286539749,9917.54209446,9985.35596708,8871.10721649,9266.55165289,9719.46376812,9584.58713693,8979.34719335,9406.7125,9425.95615866,8981.55230126
0.426403879098,0.43342976386,0.381257193416,0.398094171134,0.421680084711,0.39334115735,0.38171903112,0.388068975052,0.3802395625,0.393819970772,10088.4139344,10013.275154,9190.56584362,9327.56082474,10382.768595,9387.06832298,8990.51244813,9704.74844075,9549.02083333,8971.2045929
0.421076078313,0.414741225352,0.3943891875,0.421715553535,0.414068334008,0.399031208925,0.391387093496,0.399813794297,0.390115667347,0.401641748466,10371.4879518,9923.92555332,9299.66129032,9666.91717172,10114.9129555,9714.52332657,9266.09552846,9517.28105906,9697.89795918,9277.10838446
0.41011871748,0.428023653768,0.386683044898,0.387220417178,0.392961766393,0.366402850103,0.380605969136,0.371418070103,0.381623716942,0.389192950311,10235.7804878,10365.8879837,9608.81632653,9467.50511247,10084.8012295,9791.79466119,9452.35596708,9520.16907216,9654.49173554,9373.00828157
0.37320464801,0.371834501868,0.391180462594,0.363019825218,0.3678850325,0.371249340426,0.369779938596,0.372817239649,0.370602395729,0.365086930818,10251.9278607,10144.750934,10754.1882793,9594.10486891,10086.7725,10184.0300375,10157.6666667,9921.30238394,9929.82035176,10017.9735849
0.383406027569,0.405711977415,0.378755384422,0.378101159748,0.380469643577,0.39266803657,0.368162839646,0.361273721871,0.379927201266,0.400345989861,10228.8245614,10467.4240903,10646.1369347,10123.8251572,10077.7934509,10402.0781841,9803.72222222,9802.48925411,9901.9721519,10297.4550063
0.361803204545,0.364824638432,0.357037818987,0.356447258555,0.357146225888,0.363172340534,0.364942774809,0.342055624204,0.362965658163,0.367419140485,9461.25883838,9491.98482933,9647.71012658,9077.26489227,9480.76269036,9222.26302414,9408.63231552,9030.15031847,9227.80739796,9310.7752235
0.386112225806,0.417570293168,0.372703569652,0.364024115816,0.405188683292,0.395500916355,0.369463645,0.36464968836,0.404920380952,0.392396569636,9872.53598015,10229.2198758,9757.22512438,9652.0373599,10256.638404,9680.21098627,9592.38125,9418.44305382,9910.85839599,9780.50564617
0.380126362854,0.40349291133,0.370642508015,0.381244788889,0.385085307787,0.38869397401,0.373701763321,0.369773688586,0.386210751553,0.401162105721,9996.91266913,10065.9581281,9900.48212084,9902.37160494,9783.66872682,10036.8316832,9496.72738538,9515.0707196,9642.0757764,9802.460199
0.375181379808,0.400107651023,0.369786561446,0.370620428227,0.380588571256,0.394360550181,0.377373245763,0.376129187879,0.389966826456,0.3771696452,9746.11658654,9810.09626955,9629.04096386,9288.68395657,9623.96135266,9603.88512696,9932.15496368,9498.47757576,9433.52548544,9436.39611179
0.409081290954,0.404384873929,0.397156376225,0.380651346012,0.415807604423,0.408737506765,0.370216619458,0.390915912454,0.40204501358,0.370778983931,10552.7420538,10178.7319461,9938.17156863,10098.3521472,10249.2407862,10277.1943419,9771.41009852,10101.7965475,10041.3975309,9711.6736712
0.372014159006,0.386042073383,0.351390462017,0.355534405237,0.370960769039,0.36781593125,0.363431055069,0.352859037594,0.366965716437,0.38063536809,10057.8186335,10273.3047264,10011.4645081,9834.42144638,10070.7141074,9701.1825,9620.5068836,9464.99122807,9620.02885822,10209.5201005
0.400327745098,0.416729125378,0.374392367625,0.387149140909,0.383569543247,0.391049428571,0.372396515982,0.384232411585,0.422312538931,0.378739957187,9598.06485671,10003.847432,9755.41906203,9227.71212121,9509.14871017,9517.05167173,9173.05631659,9272.11890244,9818.53435115,9436.20183486
0.365370023292,0.400103032659,0.357907225857,0.363538472699,0.376289209375,0.38168413928,0.363034971787,0.377286598116,0.394126169811,0.371763751181,9875.91149068,10755.1617418,10042.3707165,9864.00468019,10150.184375,10407.1048513,9719.35579937,10088.9764521,10371.4764151,10001.1055118
0.392666755132,0.388815073421,0.376392419118,0.368546067747,0.373492775811,0.38779433678,0.338714884615,0.375286986667,0.397260602374,0.374071717682,10165.0073314,10301.1585903,10106.1573529,9667.14285714,9986.5560472,10130.8079764,9049.30621302,9648.92148148,10118.111276,9843.51560178
0.381031097847,0.388442729412,0.367731137525,0.364255925197,0.377214812623,0.367124652174,0.372310873267,0.35796981746,0.36403866998,0.371413171315,11306.3150685,11443.3921569,10830.1532417,10153.3011811,11489.1439842,11157.2252964,10845.4831683,10844.4642857,10737.7713718,10164.3286853
0.399784602362,0.406981654832,0.395744328063,0.378645552475,0.402145376984,0.392756727634,0.378072003984,0.368448742515,0.403395776,0.397642815631,10540.8366142,10640.6568047,10746.1501976,9398.11485149,10683.4246032,10473.0377734,10104.5458167,9474.41716567,9956.458,10274.8476954
0.383752256489,0.412431587156,0.377513422665,0.367594231595,0.382254403994,0.374538086154,0.343616380586,0.370551881173,0.419545819165,0.365068743034,9687.94351145,10506.5107034,9720.79785605,9530.98773006,9746.00614439,9589.27076923,8922.74576271,9533.65277778,10014.0293663,9465.94427245
0.367090384036,0.392366912519,0.375081119335,0.366225966717,0.370038727273,0.368299552352,0.358340344985,0.357564958904,0.382932640244,0.391650752672,9769.65963855,10311.678733,10038.4773414,9755.1633888,9732.43030303,9754.84977238,9479.38449848,9210.13546423,10046.5152439,10239.6335878
0.398689877551,0.433384841195,0.377387914961,0.384115298107,0.401719412322,0.395597368671,0.378514581616,0.395876274603,0.428088920509,0.381751003185,9997.04395604,10778.9606918,9737.97480315,9835.58044164,10214.9115324,10146.6202532,9410.42472266,10036.0333333,10498.608903,9754.83121019
0.363704825,0.39788022158,0.360193550193,0.352672218569,0.372862015504,0.358012464078,0.358280828794,0.358085463938,0.369892195312,0.36793607045,10262.9211538,11144.9267823,10780.8918919,10147.5880077,10612.9224806,10670.2660194,10132.811284,10145.2573099,10621.1894531,10549.4970646
0.389797459207,0.399548598131,0.413456393443,0.39423828169,0.377866242353,0.389427985849,0.368435529551,0.417080511848,0.393611486936,0.396807228571,9891.61305361,9934.21028037,10774.4824356,9985.35446009,9689.10823529,9450.14150943,9356.30496454,10507.6421801,9751.32304038,9937.61428571
0.390174267241,0.402378829374,0.384401114719,0.373616288503,0.394152486957,0.384817050109,0.394355668122,0.358164628009,0.361322317982,0.386844026374,10077.0193966,10082.8164147,10170.9177489,9984.54013015,10460.5282609,9735.45969499,9934.60917031,10467.7396061,10087.9407895,10448.9450549
0.386246835189,0.415642779018,0.41189517226,0.384245183857,0.370788294382,0.388341490991,0.380483706546,0.389190239819,0.378559258503,0.372395775,9519.65924276,9839.77901786,10400.6487696,9626.16367713,9375.48988764,9155.61036036,9335.57562077,10091.1923077,9167.67346939,9360.00681818
0.413165526682,0.414525776744,0.415689051282,0.40255521729,0.421375580796,0.400796035211,0.384260762353,0.422636761792,0.380130650118,0.405838170616,10568.4686775,9971.87674419,10848.3240093,10496.9953271,10539.3161593,10140.2605634,9556.55764706,10766.4599057,9840.15130024,10385.6184834
0.36810701978,0.350973414097,0.376966523179,0.372145513274,0.378739097561,0.352633113333,0.347185712695,0.364529303571,0.346623659955,0.378406616592,10094.8483516,9677.9185022,10401.8300221,10103.0331858,10570.7716186,9744.74,9550.74610245,10598.4084821,10055.5100671,10388.8139013
0.385477692478,0.387305780488,0.397697091111,0.385830625835,0.388856799107,0.37056209396,0.366929206278,0.386087894382,0.37116093018,0.389849027088,9986.78982301,10081.4301552,10723.7088889,10398.545657,10364.0602679,10251.8545861,10303.7040359,10832.8202247,10407.5540541,10365.4334086
0.387657839644,0.370543225446,0.396419561521,0.397900719731,0.413000440449,0.396393117117,0.376217167043,0.372718701357,0.371424068027,0.372964890909,9287.80846325,8880.90178571,9608.65324385,10026.206278,10001.0876404,9730.01126126,9269.85778781,9624.40723982,9937.58049887,9750.45454545
0.398841496689,0.393035787611,0.381434254989,0.367369655556,0.392686587973,0.382678939732,0.370469742729,0.368844876682,0.376172804494,0.404993259009,9638.06843267,9621.70575221,10001.6718404,9907.86444444,10045.3942094,9600.828125,9593.88143177,10000.544843,9835.13258427,10056.2815315
0.390757420959,0.382037571174,0.381533634581,0.371551025,0.403031633274,0.388315625448,0.390154357271,0.377976564748,0.390102133333,0.394412624549,9754.76198934,9601.41103203,9597.56327986,9615.70535714,9791.26654741,9328.72580645,9756.19748654,9558.13669065,9944.72792793,9610.78519856
0.383429627083,0.405786611691,0.386710564854,0.375826786164,0.390199298319,0.386958107368,0.384171198312,0.389659446089,0.404955633475,0.410176647558,10157.7541667,10516.8079332,10009.8054393,10091.5660377,10302.5,10264.1094737,9838.64556962,9908.50528541,10611.8877119,10004.4055202
0.366504319502,0.347287711019,0.355126585417,0.3342837119,0.352012794979,0.352681073375,0.343919468487,0.349438583158,0.35904485865,0.343661714588,10582.7759336,10779.3139293,10327.9875,10309.9290188,10599.9016736,10321.9308176,10278.657563,10545.2294737,10356.5886076,10108.9090909
0.418008696915,0.427519410909,0.412080189435,0.395565452555,0.400670466179,0.398867014652,0.411748741284,0.399132049632,0.409069018416,0.408565263838,10764.7767695,10947.2636364,10673.1220401,10135.3357664,10178.2815356,10558.7490842,10913.9357798,10633.125,10846.7145488,10872.5774908
0.392816571171,0.403735131769,0.393558533454,0.37005276087,0.396832753176,0.39973286,0.370791928962,0.387939790146,0.370571034735,0.412516472527,10187.1585586,9820.26534296,10191.1410488,9220.66485507,10251.4410163,10168.3618182,9459.53187614,9757.45620438,9390.3583181,9833.30952381
0.372459358289,0.415885657143,0.385770611807,0.372597240143,0.405234942549,0.407027115108,0.392203974775,0.358650938628,0.396549685353,0.392263445652,10165.7005348,10906.3821429,10295.3488372,9853.13978495,10497.0251346,10447.8758993,10430.1945946,9714.33212996,10450.7396022,10265.2862319
0.384429491071,0.401911844365,0.38993440681,0.380319563734,0.423193879496,0.408435181982,0.39556401083,0.359112415913,0.418573934783,0.407552344828,9469.01071429,9978.11627907,9761.22043011,9167.7540395,10175.4118705,10163.0612613,10213.2563177,9646.5244123,9819.40036232,9541.39745917
0.408263051418,0.433903825933,0.375994683274,0.388503090909,0.404080042857,0.399399729875,0.380311292115,0.375072951526,0.402103480216,0.396164783784,10883.9237589,10774.5204263,9974.71174377,10129.8912656,10372.6642857,10239.9087657,10046.7473118,10072.3482944,10104.5989209,10227.8846847
0.386059896797,0.41506131016,0.370961194643,0.38270232737,0.403153422939,0.397225527828,0.395573190647,0.369188976577,0.398256613718,0.380610783002,9689.60676157,10047.3137255,9340.5875,9279.97495528,10045.6379928,10075.3105925,9585.92266187,9434.37117117,10177.4350181,9237.31464738
0.394142573712,0.403854957295,0.370394356506,0.373274453571,0.40707245975,0.383419256272,0.381134199282,0.368138473022,0.408923479279,0.383419120939,10458.0301954,9914.86654804,9731.73975045,9299.0,10359.7298748,9909.7311828,9850.12746858,9764.05935252,10342.4378378,9862.74368231
0.398715975045,0.393617205357,0.366276271914,0.371341930108,0.371875890485,0.380108314748,0.385306704505,0.377299272563,0.390931963834,0.383346293478,10077.0160428,10258.4357143,9454.60107335,9498.48387097,9925.87791741,9946.4028777,9831.76396396,9533.22382671,10106.4611212,9836.08333333
0.406274958559,0.402924193141,0.381070066908,0.383340246377,0.402035876588,0.408544865455,0.379152794171,0.399670355839,0.373152085923,0.395461487179,10160.8882883,9999.65703971,10329.0524412,9537.63405797,10173.7495463,10112.3563636,9537.74681239,9774.49635036,9656.3820841,10019.1043956
0.378406381818,0.401560520947,0.355707762774,0.373575340037,0.381410518315,0.388668592661,0.355236683824,0.375499782689,0.380266254613,0.375176325323,9860.17272727,10484.1183971,9510.89416058,9345.26142596,10088.2948718,10558.4073394,9583.39889706,9462.82688766,9575.52583026,9347.1349353
0.359326977612,0.379417831776,0.347186329588,0.356252283302,0.38999731203,0.369562721281,0.346038371698,0.363322712665,0.351871784091,0.379296117647,10499.7873134,11471.7869159,10650.3220974,10835.3320826,11159.3853383,11329.9887006,10347.2811321,10660.9810964,10164.3352273,10702.8690702
0.35854951306,0.365326783178,0.351282279026,0.369066842402,0.368731336466,0.351256107345,0.348349449057,0.368150837429,0.358023664773,0.377843899431,9841.77985075,10485.9121495,10091.8052434,10113.4765478,10221.6691729,10344.1450094,9848.52830189,9922.70888469,9485.13068182,9956.92979127
0.401841895495,0.397132137184,0.400342611212,0.349927387681,0.38830161343,0.41350686,0.37524970674,0.399566419708,0.369710848263,0.411695749084,10493.9603604,10204.6534296,10115.9909584,8856.57608696,10595.3049002,10474.88,9661.39162113,9642.68613139,9745.488117,10196.9578755
0.411341067029,0.407963836661,0.366563423636,0.372118459016,0.38283030292,0.380235294333,0.371440349817,0.401857456881,0.383343738971,0.39735321547,10191.6612319,10214.3901996,9481.31818182,9042.07650273,10057.7956204,10029.0,9422.0952381,9807.09174312,9403.71875,9777.86740331
0.392280005338,0.389972094474,0.3777976875,0.374678339893,0.401921973118,0.385190746858,0.394814591727,0.351113387387,0.383715698556,0.376149907776,10104.8843416,9600.85561497,9436.48214286,9330.94454383,9791.04121864,10131.3859964,9908.71942446,9300.87927928,9898.38808664,9348.3164557
0.398976946524,0.418186776786,0.387451305903,0.376701971326,0.411355701975,0.409899773381,0.369605992793,0.376112918773,0.399939267631,0.401038125,10134.4848485,10192.5464286,9674.59928444,9334.03763441,9955.36265709,10419.7284173,9102.07747748,9421.26534296,9900.7323689,9668.01630435
0.378248349727,0.3650615,0.373410206581,0.351722827839,0.380454077064,0.378622101103,0.350554073665,0.351996232472,0.353748341959,0.372114203704,10218.2859745,10200.8740876,10254.4753199,9560.12637363,10232.8110092,10629.2113971,10127.3314917,9551.63284133,9637.6155268,9707.32222222
0.388573236967,0.380431247031,0.360068935714,0.382179556086,0.370020050239,0.367447856115,0.343525670673,0.373881819277,0.356875004831,0.366098651332,9602.16824645,9319.77672209,8996.95238095,9673.32696897,9463.13157895,9661.18944844,8998.66826923,9602.29638554,9365.72705314,9685.94915254
0.409305853774,0.410234172577,0.380998424171,0.414653446556,0.394069938095,0.407304966587,0.400566473684,0.388680736211,0.415933319712,0.406488139759,10129.0660377,10527.5437352,9531.00473934,10251.4133017,10476.9333333,9912.59427208,10140.4665072,9873.65467626,10131.9375,10339.8337349
0.376747726415,0.3846873026,0.381904014218,0.421881947743,0.404458428571,0.381185983294,0.382704755981,0.374936633094,0.367730173077,0.401096033735,9383.99056604,9144.29550827,9151.61374408,10278.4038005,9549.42857143,10032.4486874,9077.38038278,9362.43884892,9012.12980769,9226.43373494
0.413821122353,0.393324615566,0.384597749409,0.426800627962,0.408490555819,0.400347871429,0.388759689737,0.389468382775,0.406975755396,0.383309552885,10560.0894118,9594.56132075,9327.8534279,10351.8341232,10186.847981,10236.6785714,9542.75178998,10174.3253589,9903.43405276,9765.68990385
0.428084669014,0.382543722353,0.391438962264,0.420128791962,0.417711300948,0.390140769596,0.376999245238,0.404582458234,0.380795901914,0.399949064748,10568.2230047,9699.43529412,9310.11320755,10631.2080378,10235.2985782,10006.5344418,9297.17380952,10239.026253,9692.67464115,10017.294964
0.400070162291,0.418777844498,0.40191247482,0.413060740385,0.387436814458,0.396087144928,0.378905808717,0.396533381068,0.400242510949,0.404616685366,10102.1933174,9963.82057416,9919.29256595,10367.9855769,9803.40722892,9609.27777778,9346.05084746,9879.89320388,9498.7080292,9988.14390244
0.391115644706,0.375504716981,0.364875621749,0.391016483412,0.378325615202,0.378634311905,0.366388973747,0.363520813397,0.378491213429,0.380515903846,10629.8376471,10038.2806604,10127.9125296,10739.2867299,10446.3301663,10203.2095238,9925.44152745,10313.4808612,10397.6019185,10417.6610577
0.394178916468,0.40001023445,0.360941707434,0.389918725962,0.389900395181,0.384102644928,0.372362966102,0.364953980583,0.384175296837,0.394019102439,10045.8400955,9718.4784689,9614.47242206,10335.5192308,10093.7831325,9549.3647343,9310.92978208,9279.02912621,9849.13381995,10130.2707317
0.397714511905,0.404232615752,0.384126184211,0.410285757794,0.40531925,0.398831498795,0.371810454106,0.398219975787,0.372780298544,0.405518294404,9954.7047619,10573.673031,10089.1937799,10639.8968825,10501.5889423,10345.1951807,9683.63043478,9951.85714286,9996.34951456,10459.7128954
0.401255672131,0.391306593897,0.388989588235,0.406076082547,0.373623931442,0.383850123223,0.357753992874,0.386198988095,0.36909177327,0.387733047847,10057.9929742,9893.35915493,9386.14588235,10111.7712264,10006.0874704,9823.03317536,9218.3111639,10182.3095238,10054.5918854,9765.58851675
0.407695849412,0.382355174528,0.372399761229,0.39967071327,0.379073631829,0.392193,0.379648529833,0.371586705742,0.384107611511,0.395636824519,10313.6964706,9266.03066038,9278.62884161,10166.4976303,9620.96674584,10120.5238095,9333.34844869,9747.91866029,9795.00239808,9687.04567308
0.383580352518,0.3877945625,0.3543118,0.393693785024,0.383416331719,0.343043725728,0.35639243309,0.361670587805,0.385879870416,0.386388544118,10787.2853717,10346.8389423,10244.626506,10272.9396135,10700.125908,10558.288835,9576.77615572,10750.9365854,10946.1662592,10694.629902
0.406058362637,0.411192022013,0.398279192126,0.396252809148,0.412553453397,0.419768140823,0.392328719493,0.374687669841,0.383886578696,0.409577351911,10253.6985871,9793.47798742,10406.3653543,9384.32492114,10307.92891,10325.8797468,9948.58161648,9466.16666667,9480.59300477,9882.81687898
0.386407892857,0.409372752722,0.40107626324,0.390444609984,0.399290196875,0.386861513302,0.403472109718,0.38515533438,0.391255455975,0.413889088189,9678.17236025,9773.34059098,9993.10747664,9573.13416537,9948.1640625,9743.71048513,9778.3338558,9277.35007849,9095.26100629,9798.51811024
